0,1000,0,0,100,10,0,18,15
1,991.4090909090909,9.090909090909092,0,92.75,9.5,55,22.086,9.105
2,982.7300232829517,19.90659035341187,-1.636363636363637,87.11772395620372,9.109276043796283,104.86,20.495222,2.269785000000001
3,973.9915094722681,32.32493147291405,-4.815690820182263,82.47510011576648,8.82706063423352,145.31872,17.855115194,-3.019714805
4,965.1720266978498,46.15380011073226,-9.324326308519591,78.08514441475839,8.651908297741606,173.095597815,19.229959063938,-6.219312922784999
5,956.1744650592277,61.15818337081248,-14.83014717972764,73.51024881833563,8.578985612400123,186.518585749255,28.40394784941433,-8.027865646733895
6,946.8450717937678,77.05274070884971,-20.89406000167984,68.58349673943553,8.598489405090035,185.969558342539,46.4025156238033,-9.07804639245367
7,936.9947644343099,93.49563999126022,-26.98515004838194,63.26574289770423,8.69543698072701,173.7908619872887,70.91056573464651,-8.919865508503984
8,926.4071173708312,110.1003300562338,-32.50044042268821,57.72904167948978,8.850106103319103,153.63700350461,96.94673854674272,-6.038748949257197
9,914.8663524664781,126.4333601248591,-36.79070208345816,52.69984038767689,9.040662768677244,129.6199750887949,118.5842036543087,1.061041336152874
10,902.2859669547034,141.9158998870928,-39.19060182866323,49.71984985519411,9.251940544188189,105.6609772044117,131.0259187660364,12.47064121639108
11,888.9922663860465,155.574938981856,-39.05343472226291,50.89649640066482,9.491428904485238,85.16923018641613,132.2371849644526,26.22591573594356
12,875.930176267107,165.8916001849533,-35.80524892109788,58.05455792663999,9.804337407629998,70.81968545149553,123.5922662955008,38.95719879893559
13,864.2329388747257,171.330863462478,-29.0442665424759,71.72525286043755,10.27143716663995,64.16945335492359,109.361209420452,47.5327904610207
14,854.4082594577575,171.2772959066963,-18.66275980182856,90.68447029748729,10.97878045874668,65.19022892834495,95.1861445130626,50.7282248299404
15,846.2190274186219,166.2025360117711,-4.895256469986451,112.5083832238427,11.9722286510468,72.14883023768579,86.01772406897371,49.90328009896242
16,839.1486466687969,157.1392929162543,11.74213052883561,134.9689827056004,13.22956663492212,82.22553191328372,84.31975252351192,48.23029821500207
17,832.7527334559502,145.2236034710584,30.55774822193521,157.4662296091342,14.67208610411345,92.76447041457665,89.45113007117401,48.89216633038583
18,826.7743269235184,131.4819246788932,50.78210058910661,181.5500036792687,16.20591267958667,102.4884691200039,98.65820532703626,53.37947847606529
19,821.1414317837473,116.759968398199,71.64147118566764,210.1414397436406,17.76128965432099,111.8939937576682,109.1275849819438,61.04120669633024
20,815.9061540453804,101.7339684097237,92.40752034819363,246.0369154899125,19.3036427952152,122.5672022183212,119.743536046133,70.1767239047837
21,811.1549197746225,86.96685914115716,112.4308877089197,290.9071532387781,20.81659245115937,135.9795936024585,131.3639045680453,79.72806997541559
22,806.9412787509702,72.94657559404845,131.1700886129931,345.6135491133525,22.27927226996211,152.7343421921122,145.6330453507567,90.12098758819714
23,803.2744491927501,60.07085129132142,148.2181714454192,411.4542510094036,23.65886751353256,172.7968037116331,163.5930218420527,102.6459519191291
24,800.141513069344,48.60991141500764,163.3178291811038,491.0841036987845,24.919310817134,196.3025524049372,185.3934663934712,118.2489653875893
25,797.5251779043521,38.69311841276397,176.3569919751721,588.3326242952897,26.0320331518016,224.0413656919051,211.1233036178078,137.1273754223975
26,795.4048446783179,30.32905323102819,187.3476780270882,707.5079350537153,26.97860248565869,257.2211041742508,241.5896662778861,159.4315685368323
27,793.7516332711916,23.43922526528848,196.3972581879224,853.3607455767747,27.74776890298785,297.0219073301165,278.1682241621028,185.9853647534366
28,792.5281814258875,17.88752498241444,203.6792043744628,1031.901749272354,28.33377718754452,344.6161811722536,322.2115972242012,218.0949513467427
29,791.6927569093391,13.50336517599561,209.4058361528213,1251.105189178586,28.73725014174535,401.5759276526985,375.0276201455302,256.9727602330761
30,791.2025937132317,10.10247101087863,213.8041944931648,1520.94941870899,28.96548694832371,470.0546022630744,438.4175466560548,303.8309045814921
31,791.0151876956179,7.504757934475779,217.0968682167902,1853.560004565092,29.03087699437075,552.6216259582228,514.8857228180475,360.4681607874173
32,791.0893006763872,5.546294066908818,219.4890275105112,2264.16776728302,28.94899530085437,652.2743304035808,607.3621878712826,429.3380192898377
33,791.3862917004379,4.085207560831876,221.1611853036643,2772.263660421176,28.73739200376894,772.805189970685,719.251683009204,513.1920497860262
34,791.8710329116421,3.003651362490252,222.2663166330842,3402.324553617557,28.41452086518009,919.0428928607359,854.9643230431341,615.3085408952709
35,792.5121944010019,2.207239827804566,222.9301371788637,4184.931846515118,27.99851263115229,1096.853670346093,1020.118359134738,740.0991880857139
36,793.2823081126138,1.622586468120203,223.2535016126399,5158.93626071894,27.50628140715961,1313.43997591291,1221.443970726281,893.0739898026627
37,794.1577366010173,1.193879470035182,223.3158593204182,6373.739377821294,26.95312037289439,1577.932169682371,1467.288565030141,1080.74756343565
38,795.1184370301787,0.8794233723719354,223.1789487266157,7891.57626377188,26.35246735320292,1901.708073448503,1768.363912446252,1311.477602837673
39,796.1475982486627,0.6484997904673768,222.8902994946008,9791.402310246194,25.71578928856105,2298.773217441998,2137.880215458552,1596.044117014403
40,797.2312776107925,0.4786497968644177,222.4863133248408,12174.08889210582,25.05271307812307,2786.791370068413,2592.104395619064,1947.459624729389
41,798.3580300541745,0.3535076923669434,221.9948011063225,15167.61357635838,24.37125431573653,3388.022799515405,3151.867336813028,2382.09403790976
42,799.5185282785048,0.261169672067591,221.4369940717179,18934.68625999954,23.67800116941099,4130.045091432798,3843.256500882147,2921.292271800462
43,800.7052245329281,0.1929626527831644,220.8291131825901,23683.9876344555,22.97834366591024,5047.643747477085,4698.425003023842,3591.152268901863
44,801.912055855468,0.1425415257296117,220.183566637288,29681.64549651966,22.27672049940187,6184.979060643937,5758.641217163163,4424.301007466123
45,803.1341762086139,0.1052545003273074,219.5098523915536,37266.96640428733,21.57676718632423,7596.980670374192,7076.049170020317,5463.781169994088
46,804.3677309000198,0.07768078361305487,218.8152460584123,46877.17501442382,20.88145546373238,9353.16422586919,8714.861106855018,6762.289052135833
47,805.6096718352738,0.05729337423301384,218.1053228614092,59071.88185794603,20.19325053918582,11542.4501754123,10758.25711796332,8385.585194998372
48,806.8575974243913,0.04222546223349376,217.3843513283267,74566.24461003995,19.51417201741707,14275.37597217214,13311.86764243424,10422.3850229438
49,808.1096223904659,0.03109646161810911,216.6555974499751,94287.99128657074,18.84585800731864,17692.78818123633,16504.77519281195,12979.39403048836
50,809.3642750747899,0.02288128645793007,215.9215580989623,119425.9118844964,18.18967297594579,21976.58099038973,20508.07275603455,16190.35019952016
51,810.6204094792922,0.01682166336579513,215.1841376747822,151501.6727424879,17.54670598323362,27350.54697989211,25538.18870898389,20243.97058158108
52,811.8771361195479,0.01235642542055317,214.4447869568805,192511.8700651033,16.91780673889568,34104.72667385988,31854.28908975538,25352.44796401657
53,813.1337691693284,0.009067872386831729,213.7046095998847,244999.5423013887,16.30368870192565,42617.6588779395,39820.64143072258,31792.74980455154
54,814.3897800607548,0.006648467628186806,212.9644418365377,312231.2233437897,15.70485817525921,53339.46263614953,49879.37443893049,39987.84235787479
55,815.644763234558,0.004870623922546414,212.2249169416227,398588.4581317306,15.12167271688104,66886.54311070428,62543.3111736367,50316.86966676214
56,816.898410485857,0.003564295788976578,211.4865132938573,509482.7074860195,14.55446178713873,84056.27612248021,78651.54917038244,63407.98038089693
57,818.1504864233242,0.002606246762101667,210.7495896494546,652039.5435392793,14.00332051388586,105716.8534087459,99030.24487956098,80273.94625210673
58,819.4008134129042,0.001904290158580613,210.0144159576379,836177.0560790887,13.46831840294397,133304.9496657528,124709.4167640864,101236.2081813119
59,820.6492593115427,0.001389295649941681,209.2811936203384,1072767.621091671,12.94958455351964,168415.0914747908,157949.7573345038,128393.594824823
60,821.8957236632948,0.001013532945802181,208.5500709524042,1378631.160838823,12.44681309467596,212528.0644320897,199414.8242420642,163768.4862215751
